area,distance,schools
967,3.64,2
967,3.64,2
1036,3.22,2
825,1.49,2
967,3.64,2
967,3.64,2
1345,2.07,3
965,0.44,2
965,0.44,2
1046,1.94,3
928,3.81,2
1084,1.47,2
1030,4.33,3
1006,2.09,3
1084,1.47,2
1017,2.16,2
965,0.44,2
1017,2.16,2
1058,1.62,3
1033,3.21,3
1111,2.69,2
950,2.45,2
967,3.64,2
929,0.7,2
929,0.7,2
1162,2.26,3
1066,1.93,3
1345,2.07,3
997,3.04,2
1139,4.21,3
1162,2.26,3
997,3.04,2
1030,4.33,3
1046,1.94,3
990,3.39,2
950,2.45,2
1033,3.21,3
1036,3.22,2
950,2.45,2
1160,2.8,3
941,2.36,2
1028,2.23,3
1094,2.24,3
1036,3.22,2
1138,0.88,3
1006,2.09,3
1138,0.88,3
825,1.49,2
1058,1.62,3
916,3.15,2
952,2.47,2
1345,2.07,3
1058,1.62,3
1138,0.88,3
978,1.55,2
916,3.15,2
916,3.15,2
1017,2.16,3
1046,1.94,3
965,0.44,2
1036,3.22,2
965,0.44,2
1072,0.1,3
952,2.47,2
990,3.39,2
929,0.7,2
1138,0.88,3
1017,2.16,2
1006,2.09,3
1162,2.26,3
978,1.55,2
1177,2.73,3
941,2.36,2
1149,2.38,3
1160,2.8,3
1044,2.01,3
990,3.39,2
1044,2.01,3
1084,1.47,2
990,3.39,2
1111,2.69,2
825,1.49,2
1006,2.09,3
1177,2.73,3
997,3.04,2
928,3.81,2
1138,0.88,3
1058,1.62,3
1030,4.33,3
1094,2.24,3
1006,2.09,3
928,3.81,2
916,3.15,2
952,2.47,2
950,2.45,2
825,1.49,2
928,3.81,2
1030,4.33,1
990,3.39,2
1160,2.8,3
1111,2.69,2
1028,2.23,3
1094,2.24,3
1030,4.33,1
1162,2.26,3
1138,0.88,3
1149,2.38,3
1072,0.1,3
1084,1.47,2
929,0.7,2
1160,2.8,3
1066,1.93,3
990,3.39,2
1139,4.21,3
952,2.47,2
1345,2.07,3
1072,0.1,3
825,1.49,2
1066,1.93,3
1046,1.94,3
1036,3.22,2
1028,2.23,3
1033,3.21,3
1177,2.73,3
1066,1.93,3
1072,0.1,3
1017,2.16,2
1149,2.38,3
1044,2.01,3
941,2.36,2
1177,2.73,3
997,3.04,2
1006,2.09,3
1149,2.38,3
1033,3.21,3
952,2.47,2
1149,2.38,3
1177,2.73,3
1030,4.33,3
978,1.55,3
1072,0.1,3
929,0.7,2
978,1.55,3
952,2.47,2
1036,3.22,2
1072,0.1,3
1177,2.73,3
1066,1.93,3
941,2.36,2
1345,2.07,3
928,3.81,2
1160,2.8,3
967,3.64,2
1162,2.26,3
1094,2.24,3
1139,4.21,3
1094,2.24,3
950,2.45,2
